9,9,0.0,0.03760208189487457,4.883108615875244,0.9403291344642639,3.657468557357788,1.7626721858978271,3.127642869949341,5.19773006439209,1.2572282552719116,5.812302589416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174255847930908,0.0,5.627381801605225,0.0,0.0,0.0,3.6788530349731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109306812286377,2.226773977279663,0.7340348362922668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528430819511414,1.696329951286316,4.265005111694336,0.0,1.7571074962615967,0.0,0.0,3.5625922679901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068049430847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7432637214660645,5.773087024688721,1.1867197751998901,5.794240474700928,3.996678352355957,1.640329122543335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,0.05938728526234627,4.889227390289307,0.9478737115859985,3.644719123840332,1.7543385028839111,3.101015567779541,5.2003703117370605,1.268555998802185,5.828319072723389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1606900691986084,0.0,5.654761791229248,0.0,0.0,0.0,3.6747264862060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086220741271973,0.0,0.7501110434532166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734706997871399,1.6687724590301514,4.269059658050537,0.0,0.0,0.0,0.0,3.5586440563201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051360607147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7291932106018066,5.77801513671875,1.1981765031814575,5.805899620056152,3.997568130493164,1.6275559663772583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,0.08101857453584671,4.895512580871582,0.9550777077674866,3.631483793258667,1.7461647987365723,3.075157880783081,5.203096866607666,1.279494285583496,5.844668388366699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1472136974334717,0.0,5.682247638702393,0.0,0.0,0.0,3.670504570007324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062861919403076,0.0,0.7660621404647827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940928936004639,1.6422863006591797,4.273204803466797,0.0,0.0,0.0,0.0,3.554563045501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0355076789855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.715224504470825,5.783085823059082,1.2094873189926147,5.817512035369873,3.998488426208496,1.615051031112671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,0.1024777740240097,4.901970386505127,0.9619630575180054,3.617739677429199,1.738147497177124,3.0500705242156982,5.20591402053833,1.2900605201721191,5.8613505363464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1338303089141846,0.0,5.7097978591918945,0.0,0.0,0.0,3.666184425354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039251327514648,0.0,0.7818816304206848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8146921992301941,1.6168451309204102,4.277442932128906,0.0,0.0,0.0,0.0,3.550342082977295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020437240600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701361894607544,5.788304805755615,1.2206522226333618,5.829074859619141,3.9994404315948486,1.602810025215149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,0.12374760210514069,4.908607482910156,0.9685501456260681,3.603461980819702,1.7302831411361694,3.025749921798706,5.208825588226318,1.3002712726593018,5.8783674240112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1205437183380127,0.0,5.737372398376465,0.0,0.0,0.0,3.661762237548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015411376953125,0.0,0.797563374042511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352514505386353,1.5924197435379028,4.2817769050598145,0.0,0.0,0.0,0.0,3.5459744930267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006099224090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6876094341278076,5.7936787605285645,1.2316712141036987,5.840585708618164,4.000425815582275,1.5908280611038208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,0.14481182396411896,4.915431022644043,0.9748574495315552,3.588625431060791,1.722568392753601,3.0021889209747314,5.2118377685546875,1.3101423978805542,5.895719051361084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1073577404022217,0.0,5.764928340911865,0.0,0.0,0.0,3.6572351455688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9913666248321533,0.0,0.8131018280982971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557535409927368,1.5689780712127686,4.286211013793945,0.0,0.0,0.0,0.0,3.541452646255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9924466609954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.673970937728882,5.799214839935303,1.2425446510314941,5.852041244506836,4.0014472007751465,1.5791003704071045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,0.16565516591072083,4.92244815826416,0.9809022545814514,3.573204278945923,1.715000033378601,2.9793777465820312,5.214954853057861,1.3196889162063599,5.913404941558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094275712966919,0.0,5.792425155639648,0.0,0.0,0.0,3.6525990962982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9671425819396973,0.0,0.8284915089607239,5.599092483520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761817216873169,1.546486258506775,4.290747165679932,0.0,0.0,0.0,0.0,3.5367679595947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9794368743896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6604502201080322,5.804920196533203,1.2532730102539062,5.863439559936523,4.002505779266357,1.5676223039627075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,0.1862635314464569,4.929666996002197,0.9867003560066223,3.5571703910827637,1.7075748443603516,2.957304000854492,5.2181830406188965,1.3289248943328857,5.931423187255859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081300735473633,0.0,5.819821834564209,0.0,0.0,0.0,3.647850513458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9427661895751953,0.0,0.8437275886535645,5.602793216705322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896519660949707,1.524909257888794,4.295389652252197,0.0,0.0,0.0,0.0,3.5319125652313232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967029333114624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647050380706787,5.8108015060424805,1.2638567686080933,5.8747782707214355,4.003603935241699,1.5563887357711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,0.206623837351799,4.937095642089844,0.9922662377357483,3.5404961109161377,1.7002893686294556,2.935953378677368,5.221528053283691,1.3378640413284302,5.949771881103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0684361457824707,0.0,5.8470778465271,0.0,0.0,0.0,3.6429855823516846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9182653427124023,0.0,0.8588054180145264,5.606575965881348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167513251304626,1.5042115449905396,4.300142288208008,0.0,0.0,0.0,0.0,3.526876449584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9551868438720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.633774518966675,5.816867828369141,1.274296522140503,0.0,4.004744529724121,1.5453948974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,0.22672416269779205,4.944742679595947,0.9976135492324829,3.5231518745422363,1.6931407451629639,2.915309190750122,5.224997043609619,1.346519112586975,5.968447685241699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0556843280792236,0.0,5.874155044555664,0.0,0.0,0.0,3.638000249862671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8936686515808105,0.0,0.8737208247184753,5.610444068908691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368613362312317,1.484357237815857,4.305008411407471,0.0,0.0,0.0,0.0,3.5216500759124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9438750743865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6206259727478027,5.823126792907715,1.284593105316162,0.0,4.005929470062256,1.5346356630325317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,0.24655374884605408,4.9526166915893555,1.0027546882629395,3.505107879638672,1.6861258745193481,2.8953542709350586,5.2285966873168945,1.3549023866653442,5.987445831298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04304838180542,0.0,5.901015758514404,0.0,0.0,0.0,3.632890462875366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8690054416656494,0.0,0.8884701132774353,5.6143999099731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568347334861755,1.4653105735778809,4.309991836547852,0.0,0.0,0.0,0.0,3.5162229537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9330618381500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607607126235962,5.829587936401367,1.2947473526000977,0.0,4.007162094116211,1.5241060256958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,0.26610293984413147,4.960727214813232,1.0077012777328491,3.4863338470458984,0.0,2.8760695457458496,5.232334613800049,1.363025426864624,6.006761074066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0305304527282715,0.0,5.927624702453613,0.0,0.0,0.0,3.6276514530181885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844305992126465,0.0,0.9030497074127197,5.6184468269348145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766573905944824,1.4470365047454834,4.315096855163574,0.0,0.0,0.0,0.0,3.5105831623077393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9227170944213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5947203636169434,5.8362603187561035,1.304760217666626,0.0,4.008444786071777,1.513801097869873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,0.28536322712898254,4.969083786010742,1.0124640464782715,3.4667985439300537,0.0,2.857435941696167,5.236218452453613,1.3708992004394531,6.026386737823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0181326866149902,0.0,5.953948974609375,0.0,0.0,0.0,3.6222786903381348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8196003437042236,0.0,0.9174565672874451,5.622587203979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963157176971436,1.4295005798339844,4.3203277587890625,0.0,0.0,0.0,0.0,3.504718780517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912813425064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581968307495117,5.843153953552246,1.3146326541900635,0.0,4.009781837463379,1.503715991973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,0.30432718992233276,4.977697372436523,1.0170530080795288,3.4464709758758545,0.0,2.839433431625366,5.240257740020752,1.3785343170166016,6.0463151931762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005857467651367,0.0,5.979957103729248,0.0,0.0,0.0,3.616767406463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.794919013977051,0.0,0.9316880106925964,5.626825332641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157968997955322,1.4126691818237305,4.32568883895874,0.0,0.0,0.0,0.0,3.4986164569854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903325080871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569352388381958,5.850279808044434,1.3243658542633057,0.0,4.011175632476807,1.4938457012176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,0.32298845052719116,4.986578464508057,1.021477460861206,3.4253199100494385,0.0,2.8220417499542236,5.244462013244629,1.3859405517578125,6.066537857055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9937065839767456,0.0,6.00562047958374,0.0,0.0,0.0,3.611112594604492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770291566848755,0.0,0.9457416534423828,5.631164073944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0350887775421143,1.3965098857879639,4.331185340881348,5.490487098693848,0.0,0.0,0.0,3.4922618865966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894227981567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5568747520446777,5.857649326324463,1.3339608907699585,0.0,4.012630939483643,1.4841852188110352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,0.3413417339324951,4.995738506317139,1.0257459878921509,3.4033148288726807,0.0,2.8052403926849365,5.248840808868408,1.3931275606155396,6.0870442390441895,4.543543338775635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9816814661026,0.0,6.030913352966309,0.0,0.0,0.0,3.605309009552002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7457480430603027,0.0,0.9596154093742371,5.635606288909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541802644729614,1.3809913396835327,4.336821556091309,5.490053653717041,0.0,0.0,0.0,3.485640048980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885499954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54453706741333,5.865273952484131,1.3434191942214966,0.0,4.014151573181152,1.4747298955917358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,0.359382688999176,5.005188941955566,1.0298666954040527,3.380425453186035,0.0,2.789008855819702,5.253406047821045,1.400104284286499,6.107822895050049,4.5359344482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9697837829589844,0.0,6.055812358856201,0.0,0.0,0.0,3.599350929260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7213175296783447,0.0,0.9733076691627502,5.6401567459106445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0730607509613037,1.3660831451416016,4.342602252960205,5.4896087646484375,0.0,0.0,0.0,3.478734016418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8771204948425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5323405265808105,5.873166084289551,1.3527418375015259,0.0,4.015742301940918,1.4654747247695923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
