9,9,0.7448326349258423,1.164756417274475,0.9394987225532532,1.0396714210510254,1.2014833688735962,0.815325915813446,1.2111765146255493,0.7107821702957153,0.7047879695892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640849351882935,0.0,1.1734539270401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1919993162155151,0.7807208895683289,0.7270656228065491,0.7311330437660217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1861037015914917,0.0,1.109351396560669,0.0,0.0,0.9498772621154785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366257905960083,0.8201234340667725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947309017181396,0.8024222254753113,0.8020657300949097,1.1683603525161743,0.7514564394950867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.7441452741622925,1.157249093055725,0.948564350605011,1.029600977897644,1.2131080627441406,0.8077607154846191,1.2138291597366333,0.7102745771408081,0.710408627986908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580633759498596,0.0,1.1767584085464478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1806161403656006,0.7848272919654846,0.7299783825874329,0.7366428375244141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197611927986145,0.0,1.1192628145217896,0.0,0.0,0.9587194323539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307740449905396,0.8211172223091125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973623871803284,0.7950636148452759,0.8025211691856384,1.159177541732788,0.7578898072242737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.7433730959892273,1.1496003866195679,0.9577280282974243,1.0196330547332764,1.2248209714889526,0.8002813458442688,1.216090202331543,0.7096914052963257,0.7160684466362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520785331726074,0.0,1.1797316074371338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169315218925476,0.7888928651809692,0.7328395843505859,0.7421770095825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2092030048370361,0.0,1.129202961921692,0.0,0.0,0.9676350355148315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249599695205688,0.8220003247261047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999116778373718,0.7877842783927917,0.8028717041015625,1.14994215965271,0.7643784284591675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.742516815662384,1.1418248414993286,0.9669899940490723,1.0097676515579224,1.2366201877593994,0.7928870320320129,1.217949628829956,0.7090330123901367,0.7217671275138855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746131181716919,0.0,1.1823627948760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1580989360809326,0.792914867401123,0.7356471419334412,0.7477344870567322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2208744287490845,0.0,1.1391656398773193,0.0,0.0,0.9766227602958679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191842794418335,0.8227717280387878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802376389503479,0.7805836200714111,0.8031167984008789,1.1406655311584473,0.7709219455718994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.7415772080421448,1.1339359283447266,0.9763505458831787,1.000004529953003,1.2485040426254272,0.7855768799781799,1.2193992137908936,0.7083000540733337,0.7275040149688721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402220964431763,0.0,1.1846420764923096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1469693183898926,0.7968906164169312,0.7383992075920105,0.7533140182495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2326234579086304,0.0,1.1491440534591675,0.0,0.0,0.9856810569763184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134474515914917,0.823430597782135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8047541379928589,0.7734609842300415,0.8032562732696533,1.1313579082489014,0.7775201797485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.7405551671981812,1.1259466409683228,0.9858098030090332,0.9903436899185181,1.2604702711105347,0.7783499956130981,1.2204322814941406,0.7074930667877197,0.7332786917686462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7343519330024719,0.0,1.186560869216919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1359285116195679,0.8008171319961548,0.7410936951637268,0.7589142322540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2444466352462769,0.0,1.1591304540634155,0.0,0.0,0.9948081374168396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077500820159912,0.8239761590957642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070425987243652,0.7664157748222351,0.8032899498939514,1.122029185295105,0.7841727137565613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.7394514679908752,1.1178690195083618,0.9953678846359253,0.9807848930358887,1.2725167274475098,0.7712054252624512,1.2210439443588257,0.706612765789032,0.7390903830528259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285212278366089,0.0,1.1881117820739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249780654907227,0.8046916723251343,0.7437286376953125,0.7645338177680969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256340742111206,0.0,1.1691168546676636,0.0,0.0,1.0040020942687988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020926475524902,0.824407696723938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809239387512207,0.7594472765922546,0.8032177686691284,1.1126879453659058,0.7908791899681091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.738267183303833,1.109714388847351,1.005024790763855,0.9713279604911804,1.284641146659851,0.7641422748565674,1.221231460571289,0.705659806728363,0.7449385523796082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227306365966797,0.0,1.1892887353897095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141196489334106,0.8085112571716309,0.7463021278381348,0.7701712250709534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2683017253875732,0.0,1.1790939569473267,0.0,0.0,1.0132607221603394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247247934341431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113423585891724,0.7525548338890076,0.8030397891998291,1.1033424139022827,0.7976391911506653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.7370033264160156,1.1014937162399292,1.0147805213928223,0.9619725346565247,1.2968411445617676,0.7571596503257751,1.220993995666504,0.7046350240707397,0.7508223056793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7169805765151978,0.0,1.190086841583252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1033546924591064,0.8122729063034058,0.748812198638916,0.7758248448371887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2803255319595337,0.0,1.189051866531372,0.0,0.0,1.022581696510315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824927031993866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133493065834045,0.7457377910614014,0.8027562499046326,1.094000220298767,0.8044520616531372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.735660970211029,1.0932166576385498,1.0246349573135376,0.9527182579040527,1.3091142177581787,0.7502566576004028,1.2203325033187866,0.703539252281189,0.7567408680915833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112714648246765,0.0,1.1905031204223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926843881607056,0.8159736394882202,0.7512568831443787,0.7814930081367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924073934555054,0.0,1.1989796161651611,0.0,0.0,1.031962275505066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250141143798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152580857276917,0.738995373249054,0.8023673892021179,1.0846680402755737,0.8113172054290771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.7342413067817688,1.084892988204956,1.0345877408981323,0.9435646533966064,1.3214575052261353,0.743432343006134,1.219250202178955,0.7023732662200928,0.7626933455467224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056037187576294,0.0,1.1905357837677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821096897125244,0.8196104168891907,0.7536342740058899,0.7871739864349365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304542064666748,0.0,1.2088652849197388,0.0,0.0,1.0413994789123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249860405921936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170667290687561,0.7323268055915833,0.8018736839294434,1.0753523111343384,0.8182339072227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.7327454686164856,1.0765312910079956,1.0446385145187378,0.9345113039016724,1.333868384361267,0.7366857528686523,1.21775221824646,0.7011380195617676,0.7686786651611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999776363372803,0.0,1.1901847124099731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716317892074585,0.8231801390647888,0.7559424042701721,0.7928658723831177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3167235851287842,0.0,1.2186952829360962,0.0,0.0,1.0508900880813599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248427510261536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187732100486755,0.7257314324378967,0.8012755513191223,1.0660589933395386,0.8252013325691223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.7311747670173645,1.0681397914886475,1.054787039756775,0.9255576729774475,1.3463436365127563,0.7300159335136414,1.2158454656600952,0.6998345851898193,0.7746959328651428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1894513368606567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0612512826919556,0.8266797661781311,0.7581794857978821,0.7985666990280151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328945279121399,0.0,1.2284551858901978,0.0,0.0,1.060430645942688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824584424495697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203757405281067,0.7192084789276123,0.8005737662315369,1.056793212890625,0.832218587398529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.7295304536819458,1.059726357460022,1.065032720565796,0.9167032241821289,1.3588804006576538,0.7234219908714294,1.2135382890701294,0.6984637975692749,0.7807438373565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1883388757705688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050969123840332,0.8301061391830444,0.760343611240387,0.804274320602417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341199517250061,0.0,1.2381287813186646,0.0,0.0,1.0700172185897827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242114186286926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218725323677063,0.7127571105957031,0.7997689247131348,1.0475600957870483,0.8392846584320068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.7278138995170593,1.051297903060913,1.0753748416900635,0.907947301864624,1.3714754581451416,0.7169029712677002,1.2108410596847534,0.0,0.786821186542511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868516206741333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407856702804565,0.8334560990333557,0.7624329328536987,0.8099865913391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534773588180542,0.0,1.247698187828064,0.0,0.0,1.0796453952789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237240314483643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232619166374207,0.7063765525817871,0.7988619804382324,1.0383639335632324,0.8463983535766602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.7260265946388245,1.0428613424301147,1.0858125686645508,0.8992893099784851,1.3841251134872437,0.7104579210281372,1.2077653408050537,0.0,0.7929266691207886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1849956512451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0307016372680664,0.8367266058921814,0.7644457221031189,0.8157010674476624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365768313407898,0.0,1.2571438550949097,0.0,0.0,1.089310646057129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231229782104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824542224407196,0.700066089630127,0.7978538870811462,1.029209017753601,0.8535585403442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.7241697907447815,1.0344228744506836,1.0963451862335205,0.8907285332679749,1.3968260288238525,0.7040859460830688,1.2043237686157227,0.0,0.7990588545799255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182778239250183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0207171440124512,0.8399144411087036,0.7663801312446594,0.8214154243469238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378059983253479,0.0,1.2664440870285034,0.0,0.0,1.0990077257156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224087953567505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257121443748474,0.0,0.7967455983161926,1.02009916305542,0.8607638478279114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.7222450971603394,1.0259883403778076,1.1069715023040771,0.882264256477356,1.4095741510391235,0.0,1.2005302906036377,0.0,0.8052161335945129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1802078485488892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010832667350769,0.843016505241394,0.7682345509529114,0.8271270394325256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3903372287750244,0.0,1.2755749225616455,0.0,0.0,1.1087310314178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215823769569397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267701864242554,0.0,0.7955383062362671,1.0110377073287964,0.8680126667022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
